source_type,source_value,scale_factor,trajectory,trajectory_path,frame,uncertainty,volume_per_atom,max_force,max_force_model0,candidate_rank_source,min_distance_A,void_radius_A,normalized_void,physical_gate_reasons
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,1864,0.4122409925,14.36611278,6.466246344,6.516039123,1365,2.10275548227605,13.292320154314265,5.467905949300998,normalized_void>0.942271
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,1885,2.856175027,14.36611278,9.604603351,10.79296619,1386,1.8026499530229068,12.549435019095547,5.162313998207997,normalized_void>0.942271
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,1898,0.3047385697,14.36611278,6.703510653,6.652287336,1399,2.2910715405997264,9.5122081451038,3.9129255768580835,normalized_void>0.942271
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,1957,0.4687101326,14.36611278,8.608055676,8.986465671,1458,2.080116663891295,10.7955227871456,4.440827680071263,normalized_void>0.942271
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,1971,0.3101142261,14.36611278,6.488928892,6.384350341,1472,2.227186613847768,8.486779055210732,3.4911068306858604,normalized_void>0.942271
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,2036,0.3245059755,14.36611278,6.365319689,6.384968783,1537,2.2633833752199757,14.359903440785466,5.907065173251493,normalized_void>0.942271
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,2051,0.2663322056,14.36611278,6.004701476,6.067514599,1552,2.2090251919868966,11.441196683959182,4.70643098338543,normalized_void>0.942271
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,2090,0.4360620725,14.36611278,7.748518218,7.690624939,1591,2.2061882950162395,9.236695246950202,3.7995910650923355,normalized_void>0.942271
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,2092,0.279756115,14.36611278,6.800947156,6.70830716,1593,2.2269684667914187,14.265662865642616,5.868298532401221,normalized_void>0.942271
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,2100,3.792164122,14.36611278,8.163301222,9.240404786,1601,1.7725195203528092,1.977340192613785,0.8133952596285978,min_distance_A<1.77532
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,2168,0.3487645888,14.36611278,7.877661979,7.867381843,1669,2.1917831268987436,9.409844652776174,3.8708175067701247,normalized_void>0.942271
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,2184,0.5784395573,14.36611278,7.503212061,7.340656504,1685,2.1013721481052676,9.438903777831007,3.8827712184565852,normalized_void>0.942271
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,2196,0.5692650797,14.36611278,6.001913058,5.982786179,1697,2.0961876560504034,16.36551430067619,6.732089805931575,normalized_void>0.942271
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,2266,0.3551086808,14.36611278,6.066108196,6.116065734,1767,2.1805989746790875,9.409617832812199,3.8707242024999866,normalized_void>0.942271
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,2270,0.4489662524,14.36611278,7.262102995,7.169824408,1771,2.2003185978260524,12.534654411324926,5.156233872825445,normalized_void>0.942271
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,2289,0.3702834197,14.36611278,5.323361994,5.198331757,1790,2.217917810202241,9.670006513414512,3.977837242154987,normalized_void>0.942271
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,2300,0.3993987805,14.36611278,6.821238123,6.846972759,1801,2.168800373551506,11.756265460538788,4.836037133244788,normalized_void>0.942271
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,2311,0.4978665714,14.36611278,7.077755103,6.982707157,1812,2.2381830743120346,9.427871098071737,3.8782328342924886,normalized_void>0.942271
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,2318,0.3202579467,14.36611278,6.278540182,6.248243919,1819,2.136718464177209,9.450949842583702,3.887726466928053,normalized_void>0.942271
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,2360,0.3851879835,14.36611278,8.439178118,8.460777289,1861,2.1729637963669313,9.438141776777536,3.882457763014249,normalized_void>0.942271
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,2362,0.4563253212,14.36611278,8.559538763,8.725433927,1863,2.195370968592755,12.903737940580953,5.3080594384136335,normalized_void>0.942271
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,2364,0.2895344085,14.36611278,6.107726079,5.818432154,1865,2.2507830475203727,10.847101654431604,4.462045074176822,normalized_void>0.942271
