trajectory,trajectory_path,frame,natoms,mini_pressure_bar,pressure_index,raw_index,rss_source_file,rss_source_path,minimized_source_path,raw_source_path,flat_sha256,minimized_sha256
rss-n25-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p200000bar.xyz,22,25,200000.0,1,378,001136.poscar,unary-Ta/Ta-00378-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00378-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00378.poscar,cbf9af1dad135ac95c09378a970c34f5501c0fe4618db636e677fffeac7db508,cbf9af1dad135ac95c09378a970c34f5501c0fe4618db636e677fffeac7db508
rss-n25-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p200000bar.xyz,23,25,200000.0,1,380,001142.poscar,unary-Ta/Ta-00380-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00380-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00380.poscar,c9f08ed29699c99dbb964850df7eda598bf36105278c30223f48dd17fd494c30,c9f08ed29699c99dbb964850df7eda598bf36105278c30223f48dd17fd494c30
rss-n25-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p200000bar.xyz,24,25,200000.0,1,381,001145.poscar,unary-Ta/Ta-00381-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00381-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00381.poscar,27cfadeddab47b76aa56601376c3f18b9495dc861aebdbd3a1eea5fa7331a21e,27cfadeddab47b76aa56601376c3f18b9495dc861aebdbd3a1eea5fa7331a21e
rss-n25-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p200000bar.xyz,25,25,200000.0,1,382,001148.poscar,unary-Ta/Ta-00382-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00382-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00382.poscar,4da9b6ac7f1d567c3f463942be5de1be8aeb3694193fe7cf7df73d3ea4502361,4da9b6ac7f1d567c3f463942be5de1be8aeb3694193fe7cf7df73d3ea4502361
rss-n25-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p200000bar.xyz,26,25,200000.0,1,383,001151.poscar,unary-Ta/Ta-00383-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00383-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00383.poscar,6315a21032d09f9fc78ae50397869b044587d866b8f7b62280f661cfc0ae64ef,6315a21032d09f9fc78ae50397869b044587d866b8f7b62280f661cfc0ae64ef
rss-n25-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p200000bar.xyz,27,25,200000.0,1,384,001154.poscar,unary-Ta/Ta-00384-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00384-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00384.poscar,55168eca2a177963842708c25580eebe013ddd2173f0b37e6b93dc6f2a5b90fa,55168eca2a177963842708c25580eebe013ddd2173f0b37e6b93dc6f2a5b90fa
rss-n25-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p200000bar.xyz,28,25,200000.0,1,385,001157.poscar,unary-Ta/Ta-00385-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00385-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00385.poscar,879ebb13ab4716a7f3e9baa87fe4a5cb7cddb2385ce31f399a6639bebba68132,879ebb13ab4716a7f3e9baa87fe4a5cb7cddb2385ce31f399a6639bebba68132
rss-n25-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p200000bar.xyz,29,25,200000.0,1,386,001160.poscar,unary-Ta/Ta-00386-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00386-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00386.poscar,b1fc2f8417b4c3dae6690f992007686001083f12ec8a56c3da51161981dcfd1d,b1fc2f8417b4c3dae6690f992007686001083f12ec8a56c3da51161981dcfd1d
rss-n25-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p200000bar.xyz,30,25,200000.0,1,387,001163.poscar,unary-Ta/Ta-00387-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00387-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00387.poscar,2bb18991baaee78a008b2f894f08dfd7d95c5b01f1fd966760128cc851a8cfeb,2bb18991baaee78a008b2f894f08dfd7d95c5b01f1fd966760128cc851a8cfeb
rss-n25-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p200000bar.xyz,31,25,200000.0,1,388,001166.poscar,unary-Ta/Ta-00388-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00388-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00388.poscar,d817aecad538581a95f49219d50090d1faf8e4b4a4bf747a497de53a8a78a1ad,d817aecad538581a95f49219d50090d1faf8e4b4a4bf747a497de53a8a78a1ad
rss-n25-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p200000bar.xyz,32,25,200000.0,1,389,001169.poscar,unary-Ta/Ta-00389-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00389-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00389.poscar,cb50e15388d377216c469b06777f80e53bd585b47410889303b647dbba35b749,cb50e15388d377216c469b06777f80e53bd585b47410889303b647dbba35b749
rss-n25-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p200000bar.xyz,33,25,200000.0,1,390,001172.poscar,unary-Ta/Ta-00390-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00390-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00390.poscar,b7fc48fb6d556569dae448592b616309d2799b4910a0d7a1ce8a1b962a549102,b7fc48fb6d556569dae448592b616309d2799b4910a0d7a1ce8a1b962a549102
rss-n25-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p200000bar.xyz,34,25,200000.0,1,391,001175.poscar,unary-Ta/Ta-00391-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00391-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00391.poscar,b037d12447afb076f8412cd0d3ffb2e30c4276daf957dfc04626836f6c76ba7d,b037d12447afb076f8412cd0d3ffb2e30c4276daf957dfc04626836f6c76ba7d
rss-n25-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p200000bar.xyz,35,25,200000.0,1,392,001178.poscar,unary-Ta/Ta-00392-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00392-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00392.poscar,2ee16ffd1d8ba734377e2c9de9a86cbbb09eb2f4f0fddf7ad1adc4651bf6813b,2ee16ffd1d8ba734377e2c9de9a86cbbb09eb2f4f0fddf7ad1adc4651bf6813b
rss-n25-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p200000bar.xyz,36,25,200000.0,1,393,001181.poscar,unary-Ta/Ta-00393-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00393-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00393.poscar,7b82993bb811a41bb1c9302b5dfe64b4a6593f1b704e7cfe070d9e66ec7f8e33,7b82993bb811a41bb1c9302b5dfe64b4a6593f1b704e7cfe070d9e66ec7f8e33
rss-n25-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p200000bar.xyz,37,25,200000.0,1,394,001184.poscar,unary-Ta/Ta-00394-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00394-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00394.poscar,8912e559aad448052bb46345746a3a335fd3a21171b2ce5accd4f3f4baa4ad85,8912e559aad448052bb46345746a3a335fd3a21171b2ce5accd4f3f4baa4ad85
rss-n25-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p200000bar.xyz,38,25,200000.0,1,395,001187.poscar,unary-Ta/Ta-00395-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00395-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00395.poscar,68f12fc1d9c2cb3ce7e8fc4a06c62318256c0739e305aa25c77360b78f1857f9,68f12fc1d9c2cb3ce7e8fc4a06c62318256c0739e305aa25c77360b78f1857f9
rss-n25-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p200000bar.xyz,39,25,200000.0,1,396,001190.poscar,unary-Ta/Ta-00396-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00396-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00396.poscar,2bae55a9d934c9ae7290ee5385f54ced0892cb66c78cb531b03ff1116ffb6d22,2bae55a9d934c9ae7290ee5385f54ced0892cb66c78cb531b03ff1116ffb6d22
rss-n25-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p200000bar.xyz,40,25,200000.0,1,397,001193.poscar,unary-Ta/Ta-00397-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00397-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00397.poscar,382776c61f33ab090f5aabe273dcad0dd5a8e3ba08f8c3380536cd82d21aa057,382776c61f33ab090f5aabe273dcad0dd5a8e3ba08f8c3380536cd82d21aa057
rss-n25-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p200000bar.xyz,41,25,200000.0,1,398,001196.poscar,unary-Ta/Ta-00398-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00398-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00398.poscar,c17bec3f885c4fbfd6111799110c8a212de6cb28e7d489842a24922545981c65,c17bec3f885c4fbfd6111799110c8a212de6cb28e7d489842a24922545981c65
rss-n25-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p200000bar.xyz,42,25,200000.0,1,399,001199.poscar,unary-Ta/Ta-00399-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00399-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00399.poscar,388c7985de66933b063351f8bb9b14782f7200e4a7256e91ebdfc853f9a68fae,388c7985de66933b063351f8bb9b14782f7200e4a7256e91ebdfc853f9a68fae
rss-n25-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,0,25,400000.0,2,350,001053.poscar,unary-Ta/Ta-00350-2.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00350-2.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00350.poscar,261ca16543efd0c9b4fe78444db6bcba4fee9e51df38caf790fe61e517cee006,261ca16543efd0c9b4fe78444db6bcba4fee9e51df38caf790fe61e517cee006
rss-n25-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,1,25,400000.0,2,351,001056.poscar,unary-Ta/Ta-00351-2.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00351-2.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00351.poscar,26e0edf579db94280171076370eb07c3455af71cfa27074c9530af4c6b5930ea,26e0edf579db94280171076370eb07c3455af71cfa27074c9530af4c6b5930ea
rss-n25-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,2,25,400000.0,2,352,001059.poscar,unary-Ta/Ta-00352-2.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00352-2.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00352.poscar,9be9e69778363afeaf7b8b89de4b78d7a46baa4556889ddac2176938a7e5ded8,9be9e69778363afeaf7b8b89de4b78d7a46baa4556889ddac2176938a7e5ded8
rss-n25-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,3,25,400000.0,2,353,001062.poscar,unary-Ta/Ta-00353-2.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00353-2.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00353.poscar,678514387498a3c53077d8d8bd16505b1ee65361bb057e793a80831f0562bdb8,678514387498a3c53077d8d8bd16505b1ee65361bb057e793a80831f0562bdb8
rss-n25-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,4,25,400000.0,2,354,001065.poscar,unary-Ta/Ta-00354-2.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00354-2.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00354.poscar,a8fdd8b551da800d862340ef4a416e1e490876c418df86207970c674c368559b,a8fdd8b551da800d862340ef4a416e1e490876c418df86207970c674c368559b
rss-n25-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,5,25,400000.0,2,355,001068.poscar,unary-Ta/Ta-00355-2.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00355-2.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00355.poscar,7adc991d8093378055a5f6709559b63e406d2ad7c5ec03f35a8f11346821888f,7adc991d8093378055a5f6709559b63e406d2ad7c5ec03f35a8f11346821888f
rss-n25-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,6,25,400000.0,2,356,001071.poscar,unary-Ta/Ta-00356-2.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00356-2.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00356.poscar,b5d9278aed34ce125d2b229e3309fd9252597d54b4f24413cc670ab11c92e66a,b5d9278aed34ce125d2b229e3309fd9252597d54b4f24413cc670ab11c92e66a
rss-n25-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,7,25,400000.0,2,357,001074.poscar,unary-Ta/Ta-00357-2.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00357-2.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00357.poscar,1c518b6153126ffbd735b656612aef893fae2aa74fa6677c44d8660dd1e07d71,1c518b6153126ffbd735b656612aef893fae2aa74fa6677c44d8660dd1e07d71
rss-n25-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,8,25,400000.0,2,358,001077.poscar,unary-Ta/Ta-00358-2.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00358-2.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00358.poscar,54d1abc19fa4ca3ed22b90d9ce2322d900f8cb631329ad9d247765012d90206e,54d1abc19fa4ca3ed22b90d9ce2322d900f8cb631329ad9d247765012d90206e
rss-n25-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,9,25,400000.0,2,359,001080.poscar,unary-Ta/Ta-00359-2.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00359-2.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00359.poscar,3325e40bb7b9b4404afedebfa4969363fc871679e7a61771150dbcf2fe3f3d40,3325e40bb7b9b4404afedebfa4969363fc871679e7a61771150dbcf2fe3f3d40
rss-n25-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,10,25,400000.0,2,360,001083.poscar,unary-Ta/Ta-00360-2.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00360-2.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00360.poscar,2c52f31aee5c44788427b25b8479b8d5b6bc3a27d149f513f796cafe9217632c,2c52f31aee5c44788427b25b8479b8d5b6bc3a27d149f513f796cafe9217632c
rss-n25-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,11,25,400000.0,2,364,001095.poscar,unary-Ta/Ta-00364-2.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00364-2.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00364.poscar,e53a5f97d3390e1868a456f59fe839777e8a3b8d97f02a324bb2c7f1f4cd299b,e53a5f97d3390e1868a456f59fe839777e8a3b8d97f02a324bb2c7f1f4cd299b
rss-n25-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,12,25,400000.0,2,365,001098.poscar,unary-Ta/Ta-00365-2.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00365-2.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00365.poscar,4aa98cdd3af8ad2b24b7842e0434d04222bcf97af69c07f373e7ded2ee750201,4aa98cdd3af8ad2b24b7842e0434d04222bcf97af69c07f373e7ded2ee750201
rss-n25-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,13,25,400000.0,2,367,001104.poscar,unary-Ta/Ta-00367-2.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00367-2.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00367.poscar,5992e54a78b1b0d0d84889460e528acc966872227c3a1214a987b3b220ac5420,5992e54a78b1b0d0d84889460e528acc966872227c3a1214a987b3b220ac5420
rss-n25-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,14,25,400000.0,2,368,001107.poscar,unary-Ta/Ta-00368-2.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00368-2.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00368.poscar,950709f8796cb25ecd7c1ec7c353e88f624130b11eb2e47f16c6d7e3b09a416b,950709f8796cb25ecd7c1ec7c353e88f624130b11eb2e47f16c6d7e3b09a416b
rss-n25-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,15,25,400000.0,2,369,001110.poscar,unary-Ta/Ta-00369-2.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00369-2.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00369.poscar,45293655c90aa91d230253e44a9e94990184144a1a1235159144d25cca4a3d98,45293655c90aa91d230253e44a9e94990184144a1a1235159144d25cca4a3d98
rss-n25-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,16,25,400000.0,2,371,001116.poscar,unary-Ta/Ta-00371-2.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00371-2.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00371.poscar,18986dfa555f8a65e0853f5029db3b7999551d9080b620390328ad9c8a8ec3fc,18986dfa555f8a65e0853f5029db3b7999551d9080b620390328ad9c8a8ec3fc
rss-n25-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,17,25,400000.0,2,373,001122.poscar,unary-Ta/Ta-00373-2.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00373-2.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00373.poscar,1706e4d1877eca40d61fec5ba0285f3608363ece69f9c444e2e5538ba0981478,1706e4d1877eca40d61fec5ba0285f3608363ece69f9c444e2e5538ba0981478
rss-n25-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,18,25,400000.0,2,375,001128.poscar,unary-Ta/Ta-00375-2.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00375-2.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00375.poscar,23cbc43f41d5029b1efd0d119ad5e5113469155611934f7a93e9f6af7df400e5,23cbc43f41d5029b1efd0d119ad5e5113469155611934f7a93e9f6af7df400e5
rss-n25-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,19,25,400000.0,2,376,001131.poscar,unary-Ta/Ta-00376-2.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00376-2.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00376.poscar,511b40d40fd47d67fa8c10e4c446d86feb7aea15af8edec3afac2d548f5e466c,511b40d40fd47d67fa8c10e4c446d86feb7aea15af8edec3afac2d548f5e466c
rss-n25-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,20,25,400000.0,2,378,001137.poscar,unary-Ta/Ta-00378-2.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00378-2.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00378.poscar,754547b272c3ad4442437d42d9de0d2baa8c57799916b6610494e8f6dbcb3b6b,754547b272c3ad4442437d42d9de0d2baa8c57799916b6610494e8f6dbcb3b6b
rss-n25-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,21,25,400000.0,2,380,001143.poscar,unary-Ta/Ta-00380-2.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00380-2.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00380.poscar,48fcee50772b4ec50c060efe90796733014d414cf119eaa1009f37144c0907e1,48fcee50772b4ec50c060efe90796733014d414cf119eaa1009f37144c0907e1
rss-n25-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,22,25,400000.0,2,381,001146.poscar,unary-Ta/Ta-00381-2.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00381-2.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00381.poscar,b5f2b21ab2152ba819902b618ccc24f3a34c547e0e80c5f13595d47f404d714b,b5f2b21ab2152ba819902b618ccc24f3a34c547e0e80c5f13595d47f404d714b
rss-n25-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,23,25,400000.0,2,382,001149.poscar,unary-Ta/Ta-00382-2.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00382-2.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00382.poscar,c264b407e46949a3afd2df2336e3576597d1f74af5cfa365f9afcfe82851d30d,c264b407e46949a3afd2df2336e3576597d1f74af5cfa365f9afcfe82851d30d
rss-n25-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n25-p400000bar.xyz,24,25,400000.0,2,383,001152.poscar,unary-Ta/Ta-00383-2.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00383-2.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00383.poscar,c2439cdc197a072920f51d02c26893e6bde63a7ec2f9cd1983fc165c003c376c,c2439cdc197a072920f51d02c26893e6bde63a7ec2f9cd1983fc165c003c376c
