source_type,source_value,scale_factor,trajectory,trajectory_path,frame,uncertainty,volume_per_atom,max_force,max_force_model0,candidate_rank_source,min_distance_A,void_radius_A,normalized_void,physical_gate_reasons
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4594,0.6466598358,13.51755603,5.116847686,5.227205589,4095,1.7602348418776896,2.0242781215473906,0.8497753357520681,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4597,1.682368682,13.6693933,7.603543901,5.366603777,4098,1.6767560846336618,2.1108487312392152,0.8828237984752264,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4598,1.555683286,13.74091622,7.10897157,5.078369971,4099,1.7063196168663495,2.1145790444938184,0.8828468263371314,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4600,0.657911156,13.857512,5.527502645,6.009012896,4101,1.7606945349620442,2.0901203341739882,0.8701808788030542,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4603,0.5519989131,13.87277642,5.592820399,5.798934753,4104,1.7647444982187583,2.154834479785959,0.896794192410788,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4606,1.287173364,13.71495795,7.378630513,7.08643958,4107,1.6581550144354475,2.040974037944351,0.8526536461509127,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4607,0.3904217085,13.63268477,4.072468143,4.029563683,4108,1.7719326905432071,2.0304354719523285,0.8499539460275756,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4609,1.795647193,13.45856472,7.178498984,6.380574637,4110,1.6685131875730221,2.0018393997207826,0.8415817652572514,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4610,1.543782614,13.37984384,7.607229182,7.110193094,4111,1.6521035852910413,1.976658473073424,0.8326221437151325,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4616,0.4099166931,13.32184209,6.153641498,6.502950394,4117,1.7501685502712663,1.9883070994616505,0.8387426022065965,min_distance_A<1.77527
